# z       n       a         bedata          beldv       beldv+sa     beldv+sa+c       beldfull          error        sn_data  sn_liquiddrop          error
 70      86    156.      8.0617096      15.490000      12.289309      8.3274436      8.0897052    0.027995626
 70      87    157.      8.0628197      15.490000      12.296119      8.3678642      8.1028880    0.040068208
 70      88    158.      8.0791930      15.490000      12.302871      8.4077314      8.1144131    0.035220026
 70      89    159.      8.0780610      15.490000      12.309567      8.4470565      8.1243398    0.046278801
 70      90    160.      8.0925600      15.490000      12.316207      8.4858502      8.1327252    0.040165239
 70      91    161.      8.0904068      15.490000      12.322792      8.5241234      8.1396243    0.049217501
 70      92    162.      8.1025562      15.490000      12.329322      8.5618863      8.1450901    0.042533889
 70      93    163.      8.0991301      15.490000      12.335799      8.5991490      8.1491735    0.050043418
 70      94    164.      8.1094384      15.490000      12.342223      8.6359214      8.1519238    0.042485383
 70      95    165.      8.1047903      15.490000      12.348595      8.6722131      8.1533885    0.048598158
 70      96    166.      8.1124620      15.490000      12.354916      8.7080333      8.1536132    0.041151167
 70      97    167.      8.1061958      15.490000      12.361186      8.7433912      8.1526422    0.046446368
 70      98    168.      8.1118899      15.490000      12.367406      8.7782957      8.1505179    0.038628014
 70      99    169.      8.1045243      15.490000      12.373577      8.8127553      8.1472814    0.042757155
 70     100    170.      8.1066071      15.490000      12.379700      8.8467786      8.1429723    0.036365278
 70     101    171.      8.0978819      15.490000      12.385775      8.8803736      8.1376289    0.039746999
 70     102    172.      8.0974256      15.490000      12.391802      8.9135486      8.1312879    0.033862307
 70     103    173.      8.0874254      15.490000      12.397783      8.9463112      8.1239850    0.036559547
 70     104    174.      8.0838471      15.490000      12.403719      8.9786690      8.1157545    0.031907375
 70     105    175.      8.0709234      15.490000      12.409608      9.0106296      8.1066296    0.035706188
 70     106    176.      8.0640688      15.490000      12.415454      9.0422002      8.0966423    0.032573599
 70     107    177.      8.0499576      15.490000      12.421255      9.0733879      8.0858236    0.035865994
 70     108    178.      8.0428253      15.490000      12.427012      9.1041995      8.0742033    0.031378018
 71      82    153.      7.9592993      15.490000      12.268525      8.0857492      7.9689308   0.0096314942
 71      84    155.      7.9874710      15.490000      12.282441      8.1714715      8.0124955    0.025024485
 71      85    156.      7.9956968      15.490000      12.289309      8.2134389      8.0314205    0.035723667
 71      86    157.      8.0134331      15.490000      12.296119      8.2548267      8.0485303    0.035097161
 71      87    158.      8.0185709      15.490000      12.302871      8.2956468      8.0638891    0.045318185
 71      88    159.      8.0346403      15.490000      12.309567      8.3359108      8.0775586    0.042918384
 71      89    160.      8.0383375      15.490000      12.316207      8.3756298      8.0895985    0.051261023
 71      90    161.      8.0527807      15.490000      12.322792      8.4148148      8.1000661    0.047285370
 71      91    162.      8.0545895      15.490000      12.329322      8.4534764      8.1090167    0.054427209
 71      92    163.      8.0666840      15.490000      12.335799      8.4916250      8.1165036    0.049819583
 71      93    164.      8.0658043      15.490000      12.342223      8.5292707      8.1225783    0.056773993
 71      94    165.      8.0767461      15.490000      12.348595      8.5664233      8.1272902    0.050544101
 71      95    166.      8.0741747      15.490000      12.354916      8.6030924      8.1306871    0.056512426
 71      96    167.      8.0830210      15.490000      12.361186      8.6392873      8.1328152    0.049794291
 71      97    168.      8.0803845      15.490000      12.367406      8.6750172      8.1337190    0.053334481
 71      98    169.      8.0863260      15.490000      12.373577      8.7102908      8.1334413    0.047115262
 71      99    170.      8.0816600      15.490000      12.379700      8.7451170      8.1320235    0.050363528
 71     100    171.      8.0846632      15.490000      12.385775      8.7795039      8.1295057    0.044842496
 71     101    172.      8.0782372      15.490000      12.391802      8.8134600      8.1259262    0.047689033
 71     102    173.      8.0790324      15.490000      12.397783      8.8469933      8.1213225    0.042290154
 71     103    174.      8.0714557      15.490000      12.403719      8.8801115      8.1157304    0.044274698
 71     104    175.      8.0691434      15.490000      12.409608      8.9128223      8.1091847    0.040041287
 71     105    176.      8.0590233      15.490000      12.415454      8.9451331      8.1017189    0.042695561
 71     106    177.      8.0534525      15.490000      12.421255      8.9770513      8.0933652    0.039912701
 71     107    178.      8.0420579      15.490000      12.427012      9.0085839      8.0841551    0.042097284
 71     108    179.      8.0350771      15.490000      12.432727      9.0397378      8.0741188    0.039041695
 71     109    180.      8.0220628      15.490000      12.438399      9.0705199      8.0632854    0.041222580
 72      84    156.      7.9528763      15.490000      12.289309      8.0978171      7.9640893    0.011212991
 72      86    158.      7.9812778      15.490000      12.302871      8.1819723      8.0045328    0.023254947
 72      87    159.      7.9865660      15.490000      12.309567      8.2231885      8.0220493    0.035483275
 72      88    160.      8.0063769      15.490000      12.316207      8.2638459      8.0378459    0.031469021
 72      89    161.      8.0091273      15.490000      12.322792      8.3039557      8.0519824    0.042855051
 72      90    162.      8.0271074      15.490000      12.329322      8.3435288      8.0645164    0.037409038
 72      91    163.      8.0281104      15.490000      12.335799      8.3825759      8.0755037    0.047393269
 72      92    164.      8.0438768      15.490000      12.342223      8.4211072      8.0849978    0.041120931
 72      93    165.      8.0428721      15.490000      12.348595      8.4591330      8.0930503    0.050178223
 72      94    166.      8.0564380      15.490000      12.354916      8.4966630      8.0997113    0.043273375
 72      95    167.      8.0541838      15.490000      12.361186      8.5337068      8.1050288    0.050844996
 72      96    168.      8.0655530      15.490000      12.367406      8.5702738      8.1090493    0.043496300
 72      97    169.      8.0617775      15.490000      12.373577      8.6063730      8.1118175    0.050039957
 72      98    170.      8.0708747      15.490000      12.379700      8.6420133      8.1133767    0.042501949
 72      99    171.      8.0660678      15.490000      12.385775      8.6772035      8.1137686    0.047700726
 72     100    172.      8.0717512      15.490000      12.391802      8.7119518      8.1130335    0.041282326
 72     101    173.      8.0660162      15.490000      12.397783      8.7462666      8.1112103    0.045194155
 72     102    174.      8.0685391      15.490000      12.403719      8.7801559      8.1083367    0.039797603
 72     103    175.      8.0607680      15.490000      12.409608      8.8136276      8.1044488    0.043680804
 72     104    176.      8.0613625      15.490000      12.415454      8.8466892      8.0995817    0.038219250
 72     105    177.      8.0518599      15.490000      12.421255      8.8793482      8.0937694    0.041909491
 72     106    178.      8.0494669      15.490000      12.427012      8.9116120      8.0870444    0.037577546
 72     107    179.      8.0385709      15.490000      12.432727      8.9434876      8.0794384    0.040867475
 72     108    180.      8.0349550      15.490000      12.438399      8.9749820      8.0709820    0.036027000
 72     109    181.      8.0220260      15.490000      12.444029      9.0061020      8.0617046    0.039678683
 72     110    182.      8.0148610      15.490000      12.449618      9.0368541      8.0516349    0.036773922
 72     111    183.      8.0000464      15.490000      12.455166      9.0672449      8.0408004    0.040753928
 72     112    184.      7.9907337      15.490000      12.460674      9.0972806      8.0292277    0.038494022
 73      84    157.      7.8962682      15.490000      12.296119      8.0239415      7.9129999    0.016731729
